ID,Count
2998,18
2999,15
3000,20
3001,9
3002,28
3003,25
3004,10
3005,10
3006,12
3007,19
3008,18
3009,13
3010,27
3011,40
3012,13
3013,24
3014,17
3015,19
3016,18
3017,23
3018,17
3019,34
3020,17
3021,20
3022,13
3023,12
3024,7
3025,10
3026,21
3027,22
3028,31
3029,22
3030,13
3031,4
3032,14
3033,15
3034,9
3035,8
3036,28
3037,14
3038,27
3039,23
3040,5
3041,27
3042,11
3043,15
3044,17
3045,25
3046,22
3047,40
3048,28
3049,11
3050,17
3051,28
3052,26
3053,15
3054,19
3055,21
3056,16
3057,31
3058,5
3059,26
3060,13
3061,18
3062,31
3063,33
3064,7
3065,26
3066,28
3067,38
3068,25
3069,34
3070,44
3071,24
3072,30
3073,27
3074,24
3075,29
3076,21
3077,23
3078,24
3079,24
3080,25
3081,25
3082,19
3083,34
3084,28
3085,25
3086,18
3087,20
3088,38
3089,7
3090,27
3091,26
3092,27
3093,38
3094,28
3095,6
3096,36
3097,21
3098,24
3099,39
3100,15
3101,9
3102,34
3103,24
3104,40
3105,21
3106,34
3107,20
3108,26
3109,17
3110,23
3111,16
3112,27
3113,15
3114,30
3115,4
3116,33
3117,13
3118,15
3119,23
3120,23
3121,26
3122,19
3123,22
3124,42
3125,16
3126,27
3127,20
3128,27
3129,13
3130,10
3131,9
3132,17
3133,16
3134,28
3135,16
3136,20
3137,20
3138,35
3139,31
3140,27
3141,19
3142,34
3143,16
3144,16
3145,23
3146,29
3147,15
3148,10
3149,24
3150,4
3151,17
3152,20
3153,22
3154,15
3155,20
3156,5
3157,36
3158,19
3159,24
3160,27
3161,12
3162,14
3163,32
3164,35
3165,26
3166,8
3167,5
3168,37
3169,17
3170,32
3171,19
3172,29
3173,35
3174,17
3175,26
3176,19
3177,18
3178,13
3179,16
3180,12
3181,20
3182,18
3183,38
3184,10
3185,39
3186,33
3187,9
3188,6
3189,19
3190,12
3191,14
3192,14
3193,5
3194,18
3195,5
3196,23
3197,14
3198,20
3199,10
3200,28
3201,30
3202,27
3203,19
3204,15
3205,20
3206,25
3207,23
3208,9
3209,13
3210,56
3211,16
3212,31
3213,33
3214,16
3215,25
3216,9
3217,23
3218,40
3219,8
3220,20
3221,14
3222,62
3223,20
3224,19
3225,15
3226,33
3227,15
3228,21
3229,40
3230,30
3231,37
3232,17
3233,38
3234,22
3235,29
3236,25
3237,24
3238,19
3239,9
3240,20
3241,11
3242,15
3243,14
3244,25
3245,24
3246,26
3247,28
3248,11
3249,13
3250,21
3251,31
3252,4
3253,9
3254,28
3255,13
3256,17
3257,21
3258,25
3259,16
3260,8
3261,16
3262,12
3263,8
3264,10
3265,22
3266,12
3267,27
3268,8
3269,16
3270,17
3271,23
3272,26
3273,17
3274,12
3275,21
3276,8
3277,9
3278,20
3279,14
3280,12
3281,18
3282,7
3283,15
3284,1
3285,4
3286,14
3287,9
3288,13
3289,9
3290,33
3291,32
3292,25
3293,30
3294,20
3295,21
3296,25
3297,9
3298,27
3299,15
3300,24
3301,15
3302,30
3303,43
3304,23
3305,21
3306,32
3307,12
3308,23
3309,14
3310,17
3311,21
3312,28
3313,25
3314,15
3315,22
3316,13
3317,23
3318,34
3319,11
3320,2
3321,21
3322,13
3323,13
3324,28
3325,29
3326,40
3327,36
3328,30
3329,19
3330,26
3331,2
3332,15
3333,13
3334,20
3335,10
3336,23
3337,20
3338,5
3339,26
3340,27
3341,56
3342,20
3343,18
3344,26
3345,22
3346,11
3347,13
3348,7
3349,21
3350,6
3351,20
3352,12
3353,12
3354,13
3355,25
3356,7
3357,16
3358,36
3359,28
3360,10
3361,21
3362,27
3363,8
3364,8
3365,36
3366,23
3367,25
3368,28
3369,18
3370,26
3371,41
3372,25
3373,28
3374,22
3375,26
3376,34
3377,44
3378,21
3379,33
3380,28
3381,23
3382,23
3383,41
3384,27
3385,47
3386,9
3387,23
3388,20
3389,24
3390,33
3391,5
3392,32
3393,16
3394,19
3395,32
3396,11
3397,11
3398,35
3399,28
3400,31
3401,39
3402,25
3403,23
3404,24
3405,19
3406,25
3407,31
3408,22
3409,18
3410,35
3411,31
3412,14
3413,24
3414,18
3415,20
3416,26
3417,29
3418,36
3419,19
3420,30
3421,19
3422,18
3423,25
3424,14
3425,16
3426,14
3427,19
3428,13
3429,34
3430,16
3431,25
3432,14
3433,33
3434,19
3435,28
3436,26
3437,16
3438,8
3439,22
3440,18
3441,36
3442,34
3443,9
3444,46
3445,38
3446,25
3447,14
3448,44
3449,34
3450,25
3451,32
3452,20
3453,19
3454,16
3455,25
3456,11
3457,39
3458,21
3459,25
3460,21
3461,18
3462,33
3463,26
3464,22
3465,17
3466,10
3467,26
3468,17
3469,34
3470,25
3471,13
3472,20
3473,16
3474,35
3475,34
3476,17
3477,31
3478,20
3479,28
3480,33
3481,9
3482,9
3483,31
3484,26
3485,15
3486,19
3487,12
3488,20
3489,15
3490,25
3491,9
3492,30
3493,23
3494,16
3495,9
3496,17
3497,12
3498,18
3499,13
3500,22
3501,14
3502,10
3503,14
3504,21
3505,9
3506,4
3507,22
3508,17
3509,7
3510,10
3511,12
3512,17
3513,10
3514,18
3515,14
3516,22
3517,27
3518,14
3519,15
3520,9
3521,19
3522,25
3523,15
3524,13
3525,40
3526,35
3527,18
3528,31
3529,24
3530,38
3531,32
3532,12
3533,29
3534,20
3535,11
3536,20
3537,13
3538,33
3539,35
3540,35
3541,49
3542,40
3543,13
3544,22
3545,28
3546,11
3547,33
3548,39
3549,21
3550,21
3551,15
3552,17
3553,19
3554,42
3555,27
3556,42
3557,22
3558,23
3559,28
3560,21
3561,41
3562,36
3563,28
3564,16
3565,26
3566,11
3567,15
3568,28
3569,29
3570,11
3571,24
3572,8
3573,7
3574,18
3575,13
3576,16
3577,21
3578,22
3579,39
3580,16
3581,26
3582,21
3583,15
3584,21
3585,25
3586,16
3587,20
3588,18
3589,30
3590,25
3591,14
3592,23
3593,12
3594,24
3595,17
3596,41
3597,19
3598,24
3599,9
3600,26
3601,34
3602,30
3603,18
3604,22
3605,28
3606,15
3607,27
3608,36
3609,13
3610,24
3611,10
3612,27
3613,34
3614,7
3615,11
3616,28
3617,18
3618,21
3619,18
3620,28
3621,20
3622,26
3623,25
3624,21
3625,26
3626,29
3627,30
3628,40
3629,10
3630,31
3631,17
3632,12
3633,20
3634,14
3635,34
3636,21
3637,16
3638,37
3639,28
3640,22
3641,10
3642,22
3643,29
3644,17
3645,19
3646,37
3647,23
3648,22
3649,37
3650,16
3651,11
3652,6
3653,21
3654,20
3655,15
3656,19
3657,9
3658,28
3659,22
3660,13
3661,28
3662,20
3663,14
3664,15
3665,14
3666,5
3667,4
3668,26
3669,21
3670,28
3671,37
3672,33
3673,15
3674,54
3675,25
3676,42
3677,14
3678,10
3679,18
3680,17
3681,22
3682,12
3683,24
3684,18
3685,28
3686,17
3687,40
3688,12
3689,19
3690,7
3691,13
3692,40
3693,24
3694,3
3695,8
3696,21
3697,29
3698,31
3699,19
3700,22
3701,24
3702,19
3703,30
3704,25
3705,20
3706,26
3707,11
3708,25
3709,28
3710,7
3711,21
3712,18
3713,13
3714,21
3715,30
3716,31
3717,11
3718,13
3719,53
3720,16
3721,55
3722,16
3723,12
3724,16
3725,28
3726,12
3727,10
3728,30
3729,31
3730,38
3731,31
3732,34
3733,17
3734,17
3735,7
3736,19
3737,30
3738,19
3739,12
3740,5
3741,32
3742,35
3743,22
3744,12
3745,50
3746,17
3747,33
3748,36
3749,31
3750,28
3751,10
3752,33
3753,24
3754,38
3755,31
3756,34
3757,18
3758,10
3759,21
3760,23
3761,24
