ID,Count
2998,18
2999,15
3000,19
3001,9
3002,31
3003,27
3004,10
3005,10
3006,12
3007,19
3008,18
3009,15
3010,27
3011,40
3012,13
3013,22
3014,20
3015,19
3016,19
3017,23
3018,19
3019,36
3020,18
3021,20
3022,13
3023,12
3024,7
3025,10
3026,19
3027,23
3028,32
3029,22
3030,13
3031,4
3032,14
3033,15
3034,12
3035,8
3036,28
3037,17
3038,27
3039,27
3040,5
3041,28
3042,11
3043,15
3044,20
3045,25
3046,22
3047,39
3048,28
3049,11
3050,17
3051,28
3052,26
3053,15
3054,19
3055,21
3056,16
3057,31
3058,5
3059,26
3060,13
3061,18
3062,31
3063,34
3064,8
3065,26
3066,28
3067,37
3068,25
3069,34
3070,44
3071,22
3072,29
3073,27
3074,25
3075,29
3076,22
3077,25
3078,24
3079,26
3080,25
3081,23
3082,23
3083,34
3084,30
3085,25
3086,21
3087,20
3088,39
3089,6
3090,28
3091,28
3092,27
3093,38
3094,28
3095,6
3096,36
3097,22
3098,23
3099,40
3100,16
3101,9
3102,34
3103,24
3104,41
3105,21
3106,34
3107,20
3108,29
3109,20
3110,23
3111,15
3112,26
3113,15
3114,30
3115,4
3116,32
3117,13
3118,15
3119,24
3120,24
3121,26
3122,19
3123,21
3124,42
3125,15
3126,27
3127,20
3128,28
3129,13
3130,10
3131,9
3132,19
3133,16
3134,28
3135,16
3136,20
3137,20
3138,35
3139,31
3140,26
3141,19
3142,34
3143,16
3144,16
3145,21
3146,29
3147,15
3148,10
3149,23
3150,4
3151,19
3152,20
3153,22
3154,15
3155,20
3156,6
3157,36
3158,19
3159,24
3160,27
3161,13
3162,14
3163,32
3164,35
3165,26
3166,8
3167,5
3168,36
3169,17
3170,33
3171,21
3172,29
3173,34
3174,16
3175,26
3176,18
3177,19
3178,14
3179,16
3180,12
3181,19
3182,20
3183,37
3184,10
3185,39
3186,34
3187,11
3188,6
3189,19
3190,11
3191,15
3192,15
3193,5
3194,18
3195,5
3196,25
3197,14
3198,19
3199,10
3200,27
3201,30
3202,28
3203,19
3204,15
3205,22
3206,23
3207,23
3208,9
3209,14
3210,56
3211,16
3212,31
3213,34
3214,16
3215,24
3216,9
3217,23
3218,42
3219,8
3220,20
3221,15
3222,61
3223,20
3224,19
3225,15
3226,32
3227,15
3228,21
3229,43
3230,29
3231,38
3232,17
3233,38
3234,23
3235,27
3236,24
3237,24
3238,19
3239,9
3240,20
3241,11
3242,15
3243,16
3244,25
3245,25
3246,25
3247,27
3248,11
3249,13
3250,21
3251,31
3252,4
3253,9
3254,29
3255,13
3256,18
3257,22
3258,25
3259,16
3260,8
3261,16
3262,12
3263,8
3264,10
3265,22
3266,12
3267,30
3268,8
3269,19
3270,17
3271,23
3272,27
3273,17
3274,14
3275,22
3276,9
3277,9
3278,20
3279,14
3280,13
3281,18
3282,7
3283,15
3284,1
3285,4
3286,14
3287,8
3288,14
3289,9
3290,34
3291,31
3292,25
3293,30
3294,20
3295,23
3296,26
3297,11
3298,27
3299,15
3300,24
3301,15
3302,28
3303,44
3304,27
3305,21
3306,32
3307,12
3308,23
3309,15
3310,17
3311,20
3312,28
3313,26
3314,15
3315,22
3316,14
3317,23
3318,36
3319,11
3320,2
3321,21
3322,14
3323,13
3324,31
3325,29
3326,40
3327,36
3328,30
3329,19
3330,29
3331,2
3332,15
3333,13
3334,21
3335,10
3336,22
3337,21
3338,6
3339,25
3340,26
3341,54
3342,20
3343,19
3344,26
3345,22
3346,11
3347,13
3348,7
3349,21
3350,6
3351,21
3352,12
3353,12
3354,15
3355,26
3356,7
3357,16
3358,34
3359,30
3360,10
3361,22
3362,27
3363,10
3364,8
3365,36
3366,24
3367,25
3368,29
3369,18
3370,26
3371,41
3372,26
3373,29
3374,22
3375,26
3376,35
3377,47
3378,21
3379,34
3380,29
3381,23
3382,23
3383,41
3384,27
3385,47
3386,9
3387,23
3388,20
3389,24
3390,34
3391,5
3392,32
3393,16
3394,19
3395,32
3396,11
3397,12
3398,37
3399,28
3400,31
3401,39
3402,25
3403,26
3404,24
3405,19
3406,27
3407,34
3408,21
3409,19
3410,35
3411,29
3412,15
3413,24
3414,18
3415,20
3416,24
3417,29
3418,36
3419,20
3420,28
3421,20
3422,18
3423,25
3424,14
3425,16
3426,14
3427,19
3428,13
3429,34
3430,16
3431,26
3432,13
3433,33
3434,22
3435,28
3436,26
3437,16
3438,7
3439,23
3440,18
3441,36
3442,33
3443,11
3444,44
3445,38
3446,25
3447,14
3448,42
3449,37
3450,27
3451,32
3452,20
3453,19
3454,16
3455,26
3456,11
3457,39
3458,20
3459,25
3460,23
3461,19
3462,33
3463,26
3464,23
3465,18
3466,12
3467,28
3468,17
3469,35
3470,28
3471,13
3472,23
3473,15
3474,35
3475,32
3476,17
3477,31
3478,20
3479,31
3480,33
3481,9
3482,9
3483,29
3484,25
3485,16
3486,19
3487,12
3488,20
3489,15
3490,25
3491,9
3492,30
3493,22
3494,17
3495,8
3496,18
3497,12
3498,15
3499,13
3500,24
3501,16
3502,10
3503,14
3504,21
3505,9
3506,4
3507,21
3508,17
3509,7
3510,7
3511,12
3512,17
3513,10
3514,18
3515,13
3516,23
3517,26
3518,14
3519,15
3520,9
3521,17
3522,25
3523,15
3524,13
3525,39
3526,36
3527,17
3528,28
3529,24
3530,38
3531,35
3532,12
3533,29
3534,20
3535,10
3536,20
3537,12
3538,34
3539,36
3540,36
3541,49
3542,40
3543,13
3544,22
3545,26
3546,11
3547,32
3548,38
3549,22
3550,21
3551,15
3552,17
3553,22
3554,42
3555,27
3556,42
3557,19
3558,23
3559,28
3560,22
3561,44
3562,36
3563,29
3564,17
3565,26
3566,11
3567,15
3568,29
3569,29
3570,11
3571,27
3572,8
3573,7
3574,17
3575,13
3576,16
3577,22
3578,22
3579,39
3580,16
3581,26
3582,21
3583,15
3584,20
3585,25
3586,14
3587,19
3588,18
3589,29
3590,25
3591,14
3592,23
3593,12
3594,24
3595,17
3596,41
3597,20
3598,24
3599,9
3600,27
3601,34
3602,30
3603,18
3604,23
3605,28
3606,18
3607,27
3608,36
3609,13
3610,25
3611,10
3612,29
3613,34
3614,8
3615,11
3616,30
3617,18
3618,24
3619,18
3620,28
3621,19
3622,28
3623,25
3624,22
3625,26
3626,28
3627,31
3628,41
3629,10
3630,32
3631,18
3632,12
3633,19
3634,14
3635,37
3636,22
3637,17
3638,36
3639,28
3640,21
3641,10
3642,22
3643,29
3644,17
3645,18
3646,37
3647,23
3648,22
3649,38
3650,16
3651,11
3652,6
3653,21
3654,23
3655,15
3656,20
3657,9
3658,28
3659,22
3660,14
3661,30
3662,21
3663,14
3664,15
3665,13
3666,5
3667,4
3668,27
3669,22
3670,30
3671,35
3672,33
3673,15
3674,53
3675,25
3676,43
3677,16
3678,10
3679,18
3680,17
3681,22
3682,11
3683,23
3684,18
3685,27
3686,17
3687,39
3688,12
3689,19
3690,7
3691,15
3692,40
3693,24
3694,3
3695,8
3696,21
3697,29
3698,30
3699,19
3700,22
3701,24
3702,22
3703,30
3704,25
3705,20
3706,25
3707,11
3708,25
3709,28
3710,7
3711,21
3712,18
3713,13
3714,20
3715,30
3716,32
3717,12
3718,13
3719,53
3720,16
3721,50
3722,16
3723,12
3724,16
3725,29
3726,12
3727,10
3728,30
3729,32
3730,38
3731,31
3732,37
3733,17
3734,17
3735,8
3736,18
3737,31
3738,19
3739,12
3740,5
3741,32
3742,33
3743,22
3744,12
3745,50
3746,16
3747,33
3748,36
3749,31
3750,28
3751,10
3752,35
3753,23
3754,38
3755,33
3756,34
3757,20
3758,10
3759,21
3760,23
3761,25
