ID,Count
2998,17
2999,14
3000,19
3001,8
3002,30
3003,23
3004,13
3005,8
3006,16
3007,17
3008,17
3009,13
3010,27
3011,37
3012,13
3013,25
3014,18
3015,17
3016,24
3017,22
3018,20
3019,34
3020,15
3021,16
3022,13
3023,12
3024,8
3025,9
3026,26
3027,24
3028,30
3029,18
3030,11
3031,3
3032,14
3033,16
3034,16
3035,6
3036,28
3037,13
3038,22
3039,25
3040,4
3041,34
3042,11
3043,18
3044,18
3045,28
3046,22
3047,36
3048,28
3049,10
3050,15
3051,25
3052,28
3053,14
3054,17
3055,18
3056,14
3057,33
3058,5
3059,22
3060,12
3061,14
3062,33
3063,35
3064,6
3065,28
3066,25
3067,34
3068,24
3069,31
3070,45
3071,21
3072,37
3073,27
3074,24
3075,29
3076,24
3077,25
3078,24
3079,27
3080,26
3081,26
3082,20
3083,31
3084,27
3085,24
3086,18
3087,19
3088,35
3089,7
3090,27
3091,26
3092,31
3093,38
3094,29
3095,4
3096,34
3097,20
3098,24
3099,39
3100,15
3101,9
3102,33
3103,20
3104,44
3105,21
3106,33
3107,19
3108,25
3109,18
3110,24
3111,20
3112,25
3113,13
3114,36
3115,3
3116,32
3117,14
3118,18
3119,21
3120,21
3121,24
3122,21
3123,21
3124,46
3125,19
3126,28
3127,19
3128,23
3129,12
3130,12
3131,8
3132,15
3133,13
3134,27
3135,15
3136,18
3137,20
3138,35
3139,28
3140,26
3141,19
3142,35
3143,15
3144,15
3145,23
3146,32
3147,14
3148,10
3149,26
3150,3
3151,17
3152,21
3153,20
3154,17
3155,22
3156,5
3157,37
3158,15
3159,25
3160,27
3161,9
3162,11
3163,27
3164,34
3165,22
3166,7
3167,5
3168,36
3169,17
3170,35
3171,22
3172,31
3173,34
3174,15
3175,27
3176,18
3177,18
3178,16
3179,18
3180,10
3181,20
3182,20
3183,34
3184,7
3185,40
3186,33
3187,11
3188,5
3189,19
3190,14
3191,16
3192,13
3193,4
3194,17
3195,5
3196,28
3197,13
3198,20
3199,11
3200,24
3201,30
3202,28
3203,18
3204,16
3205,22
3206,23
3207,24
3208,9
3209,13
3210,59
3211,15
3212,34
3213,32
3214,18
3215,24
3216,10
3217,23
3218,46
3219,7
3220,21
3221,16
3222,64
3223,24
3224,18
3225,16
3226,31
3227,13
3228,20
3229,39
3230,27
3231,43
3232,21
3233,39
3234,23
3235,27
3236,27
3237,22
3238,16
3239,9
3240,18
3241,12
3242,15
3243,14
3244,28
3245,24
3246,28
3247,27
3248,10
3249,13
3250,22
3251,32
3252,3
3253,6
3254,28
3255,12
3256,19
3257,26
3258,22
3259,19
3260,7
3261,16
3262,11
3263,7
3264,10
3265,22
3266,13
3267,29
3268,7
3269,20
3270,19
3271,23
3272,27
3273,14
3274,12
3275,19
3276,9
3277,8
3278,20
3279,18
3280,13
3281,15
3282,6
3283,19
3284,0
3285,3
3286,13
3287,7
3288,12
3289,8
3290,35
3291,27
3292,25
3293,29
3294,18
3295,25
3296,26
3297,9
3298,26
3299,13
3300,24
3301,15
3302,31
3303,43
3304,24
3305,23
3306,34
3307,11
3308,24
3309,16
3310,17
3311,24
3312,30
3313,25
3314,14
3315,23
3316,12
3317,25
3318,36
3319,9
3320,1
3321,23
3322,14
3323,14
3324,27
3325,27
3326,39
3327,34
3328,32
3329,16
3330,35
3331,3
3332,18
3333,14
3334,20
3335,10
3336,23
3337,21
3338,5
3339,27
3340,26
3341,62
3342,21
3343,20
3344,25
3345,25
3346,8
3347,10
3348,6
3349,21
3350,4
3351,20
3352,10
3353,12
3354,15
3355,23
3356,6
3357,13
3358,33
3359,28
3360,9
3361,23
3362,26
3363,9
3364,7
3365,39
3366,25
3367,25
3368,33
3369,17
3370,25
3371,40
3372,26
3373,29
3374,21
3375,28
3376,37
3377,45
3378,20
3379,32
3380,28
3381,22
3382,22
3383,38
3384,28
3385,47
3386,8
3387,22
3388,22
3389,29
3390,32
3391,4
3392,31
3393,18
3394,20
3395,29
3396,10
3397,13
3398,34
3399,37
3400,33
3401,41
3402,26
3403,21
3404,21
3405,18
3406,24
3407,33
3408,23
3409,22
3410,34
3411,36
3412,14
3413,22
3414,17
3415,20
3416,27
3417,29
3418,36
3419,25
3420,29
3421,17
3422,20
3423,27
3424,17
3425,17
3426,12
3427,18
3428,10
3429,43
3430,16
3431,25
3432,15
3433,32
3434,22
3435,25
3436,30
3437,17
3438,6
3439,23
3440,18
3441,33
3442,36
3443,11
3444,50
3445,41
3446,30
3447,16
3448,54
3449,41
3450,24
3451,32
3452,18
3453,16
3454,14
3455,25
3456,11
3457,39
3458,19
3459,23
3460,22
3461,17
3462,31
3463,25
3464,23
3465,17
3466,12
3467,30
3468,20
3469,36
3470,29
3471,11
3472,22
3473,14
3474,32
3475,34
3476,15
3477,35
3478,22
3479,32
3480,31
3481,8
3482,8
3483,30
3484,27
3485,13
3486,18
3487,10
3488,18
3489,15
3490,25
3491,7
3492,27
3493,20
3494,15
3495,5
3496,18
3497,11
3498,15
3499,13
3500,19
3501,18
3502,9
3503,15
3504,20
3505,7
3506,4
3507,22
3508,16
3509,5
3510,8
3511,11
3512,18
3513,10
3514,18
3515,13
3516,22
3517,29
3518,13
3519,13
3520,8
3521,17
3522,23
3523,15
3524,13
3525,40
3526,37
3527,21
3528,24
3529,25
3530,37
3531,34
3532,15
3533,28
3534,18
3535,9
3536,19
3537,12
3538,33
3539,35
3540,37
3541,50
3542,40
3543,12
3544,24
3545,31
3546,11
3547,29
3548,37
3549,21
3550,19
3551,13
3552,17
3553,21
3554,42
3555,28
3556,44
3557,22
3558,24
3559,30
3560,23
3561,43
3562,38
3563,26
3564,18
3565,27
3566,10
3567,16
3568,36
3569,33
3570,12
3571,30
3572,10
3573,7
3574,18
3575,12
3576,16
3577,27
3578,22
3579,35
3580,16
3581,23
3582,21
3583,16
3584,23
3585,24
3586,14
3587,19
3588,20
3589,28
3590,23
3591,17
3592,24
3593,12
3594,26
3595,19
3596,41
3597,16
3598,25
3599,8
3600,28
3601,31
3602,28
3603,17
3604,24
3605,28
3606,17
3607,27
3608,35
3609,13
3610,28
3611,10
3612,29
3613,35
3614,6
3615,11
3616,24
3617,19
3618,23
3619,19
3620,28
3621,19
3622,29
3623,27
3624,22
3625,24
3626,30
3627,28
3628,43
3629,10
3630,31
3631,17
3632,11
3633,21
3634,14
3635,39
3636,23
3637,16
3638,40
3639,24
3640,22
3641,9
3642,21
3643,25
3644,18
3645,17
3646,41
3647,19
3648,25
3649,36
3650,20
3651,9
3652,8
3653,21
3654,24
3655,17
3656,21
3657,10
3658,28
3659,22
3660,13
3661,22
3662,21
3663,14
3664,12
3665,13
3666,6
3667,0
3668,30
3669,23
3670,27
3671,35
3672,33
3673,15
3674,53
3675,24
3676,40
3677,21
3678,11
3679,19
3680,19
3681,22
3682,9
3683,27
3684,20
3685,26
3686,16
3687,42
3688,13
3689,18
3690,6
3691,14
3692,37
3693,22
3694,4
3695,7
3696,20
3697,28
3698,32
3699,17
3700,23
3701,20
3702,20
3703,27
3704,28
3705,19
3706,25
3707,9
3708,21
3709,32
3710,7
3711,23
3712,17
3713,11
3714,21
3715,28
3716,34
3717,11
3718,12
3719,51
3720,18
3721,51
3722,17
3723,11
3724,17
3725,28
3726,11
3727,9
3728,31
3729,31
3730,39
3731,38
3732,43
3733,20
3734,16
3735,7
3736,17
3737,31
3738,25
3739,12
3740,5
3741,37
3742,37
3743,22
3744,13
3745,51
3746,15
3747,29
3748,38
3749,32
3750,32
3751,10
3752,34
3753,27
3754,41
3755,32
3756,35
3757,21
3758,8
3759,20
3760,25
3761,28
