ID,Count
2998,18
2999,15
3000,19
3001,9
3002,28
3003,23
3004,12
3005,10
3006,13
3007,19
3008,19
3009,15
3010,27
3011,40
3012,13
3013,25
3014,18
3015,18
3016,19
3017,23
3018,20
3019,33
3020,16
3021,19
3022,13
3023,12
3024,6
3025,10
3026,19
3027,20
3028,31
3029,21
3030,13
3031,4
3032,14
3033,14
3034,10
3035,6
3036,28
3037,16
3038,25
3039,23
3040,5
3041,23
3042,9
3043,14
3044,17
3045,26
3046,24
3047,39
3048,27
3049,10
3050,17
3051,28
3052,26
3053,15
3054,19
3055,19
3056,16
3057,31
3058,5
3059,25
3060,13
3061,16
3062,30
3063,32
3064,7
3065,26
3066,26
3067,37
3068,24
3069,33
3070,46
3071,22
3072,30
3073,25
3074,24
3075,29
3076,21
3077,22
3078,22
3079,26
3080,27
3081,26
3082,21
3083,32
3084,28
3085,25
3086,18
3087,18
3088,38
3089,7
3090,29
3091,28
3092,26
3093,38
3094,26
3095,6
3096,35
3097,20
3098,22
3099,39
3100,15
3101,9
3102,34
3103,24
3104,40
3105,21
3106,32
3107,20
3108,26
3109,15
3110,23
3111,18
3112,27
3113,14
3114,27
3115,4
3116,33
3117,13
3118,16
3119,23
3120,23
3121,26
3122,19
3123,21
3124,40
3125,16
3126,27
3127,18
3128,28
3129,13
3130,12
3131,9
3132,19
3133,15
3134,27
3135,13
3136,19
3137,20
3138,37
3139,29
3140,27
3141,19
3142,35
3143,16
3144,16
3145,24
3146,25
3147,14
3148,10
3149,23
3150,4
3151,19
3152,20
3153,22
3154,15
3155,20
3156,5
3157,37
3158,19
3159,25
3160,27
3161,11
3162,15
3163,34
3164,35
3165,24
3166,7
3167,6
3168,33
3169,20
3170,33
3171,18
3172,26
3173,30
3174,15
3175,20
3176,15
3177,18
3178,12
3179,15
3180,11
3181,23
3182,19
3183,36
3184,9
3185,38
3186,31
3187,9
3188,6
3189,20
3190,13
3191,16
3192,14
3193,5
3194,16
3195,5
3196,22
3197,15
3198,22
3199,10
3200,29
3201,30
3202,28
3203,18
3204,15
3205,19
3206,25
3207,24
3208,9
3209,13
3210,54
3211,15
3212,31
3213,31
3214,16
3215,23
3216,9
3217,22
3218,43
3219,8
3220,21
3221,16
3222,62
3223,19
3224,17
3225,15
3226,32
3227,16
3228,21
3229,41
3230,28
3231,39
3232,16
3233,40
3234,22
3235,29
3236,26
3237,22
3238,19
3239,9
3240,20
3241,11
3242,15
3243,14
3244,23
3245,23
3246,26
3247,27
3248,10
3249,12
3250,22
3251,29
3252,4
3253,9
3254,28
3255,14
3256,17
3257,21
3258,25
3259,18
3260,8
3261,16
3262,9
3263,8
3264,8
3265,22
3266,15
3267,26
3268,7
3269,18
3270,16
3271,23
3272,26
3273,16
3274,12
3275,21
3276,8
3277,7
3278,19
3279,12
3280,12
3281,15
3282,6
3283,14
3284,1
3285,4
3286,15
3287,11
3288,13
3289,9
3290,33
3291,33
3292,25
3293,31
3294,19
3295,17
3296,23
3297,10
3298,29
3299,14
3300,22
3301,15
3302,30
3303,43
3304,28
3305,21
3306,29
3307,12
3308,20
3309,14
3310,17
3311,20
3312,27
3313,27
3314,15
3315,21
3316,12
3317,23
3318,35
3319,11
3320,3
3321,19
3322,14
3323,15
3324,28
3325,32
3326,39
3327,37
3328,29
3329,15
3330,26
3331,2
3332,18
3333,13
3334,19
3335,9
3336,20
3337,21
3338,5
3339,31
3340,27
3341,56
3342,19
3343,19
3344,25
3345,22
3346,11
3347,13
3348,7
3349,20
3350,6
3351,20
3352,12
3353,13
3354,13
3355,27
3356,7
3357,15
3358,36
3359,26
3360,10
3361,21
3362,27
3363,7
3364,8
3365,37
3366,24
3367,27
3368,26
3369,18
3370,25
3371,40
3372,24
3373,27
3374,22
3375,25
3376,33
3377,42
3378,21
3379,31
3380,27
3381,23
3382,25
3383,38
3384,29
3385,44
3386,7
3387,23
3388,20
3389,24
3390,33
3391,5
3392,32
3393,16
3394,18
3395,33
3396,12
3397,13
3398,38
3399,28
3400,32
3401,39
3402,24
3403,25
3404,23
3405,18
3406,26
3407,30
3408,22
3409,24
3410,35
3411,35
3412,12
3413,24
3414,17
3415,19
3416,25
3417,29
3418,36
3419,19
3420,27
3421,19
3422,18
3423,24
3424,14
3425,16
3426,13
3427,17
3428,12
3429,30
3430,16
3431,25
3432,14
3433,29
3434,20
3435,28
3436,26
3437,16
3438,8
3439,21
3440,18
3441,35
3442,33
3443,9
3444,46
3445,40
3446,26
3447,13
3448,44
3449,35
3450,25
3451,28
3452,20
3453,19
3454,15
3455,25
3456,11
3457,39
3458,21
3459,25
3460,20
3461,19
3462,32
3463,26
3464,20
3465,16
3466,11
3467,26
3468,15
3469,34
3470,25
3471,13
3472,23
3473,16
3474,35
3475,35
3476,17
3477,31
3478,20
3479,31
3480,34
3481,8
3482,8
3483,30
3484,25
3485,14
3486,20
3487,12
3488,20
3489,13
3490,25
3491,9
3492,28
3493,23
3494,16
3495,8
3496,21
3497,12
3498,18
3499,16
3500,23
3501,13
3502,9
3503,16
3504,22
3505,8
3506,4
3507,22
3508,17
3509,6
3510,9
3511,10
3512,17
3513,10
3514,20
3515,15
3516,22
3517,26
3518,14
3519,14
3520,8
3521,19
3522,24
3523,15
3524,13
3525,39
3526,36
3527,20
3528,31
3529,24
3530,40
3531,31
3532,12
3533,29
3534,19
3535,11
3536,21
3537,12
3538,32
3539,38
3540,36
3541,53
3542,42
3543,12
3544,20
3545,28
3546,11
3547,33
3548,40
3549,19
3550,20
3551,15
3552,16
3553,19
3554,42
3555,26
3556,42
3557,22
3558,23
3559,28
3560,21
3561,45
3562,34
3563,28
3564,16
3565,23
3566,11
3567,15
3568,28
3569,30
3570,11
3571,29
3572,8
3573,8
3574,19
3575,13
3576,16
3577,24
3578,22
3579,37
3580,16
3581,26
3582,21
3583,15
3584,21
3585,25
3586,15
3587,20
3588,18
3589,24
3590,25
3591,11
3592,23
3593,12
3594,24
3595,17
3596,42
3597,17
3598,24
3599,9
3600,26
3601,34
3602,29
3603,18
3604,24
3605,27
3606,18
3607,27
3608,35
3609,13
3610,23
3611,10
3612,27
3613,36
3614,7
3615,10
3616,27
3617,18
3618,23
3619,19
3620,29
3621,19
3622,27
3623,23
3624,22
3625,28
3626,33
3627,30
3628,41
3629,10
3630,31
3631,19
3632,12
3633,21
3634,10
3635,35
3636,22
3637,17
3638,31
3639,28
3640,21
3641,9
3642,22
3643,29
3644,17
3645,18
3646,34
3647,21
3648,23
3649,36
3650,17
3651,10
3652,6
3653,18
3654,21
3655,15
3656,19
3657,9
3658,27
3659,23
3660,15
3661,25
3662,20
3663,14
3664,14
3665,13
3666,5
3667,2
3668,26
3669,21
3670,29
3671,37
3672,32
3673,15
3674,52
3675,26
3676,43
3677,15
3678,10
3679,18
3680,19
3681,23
3682,12
3683,25
3684,17
3685,27
3686,17
3687,38
3688,11
3689,19
3690,6
3691,13
3692,38
3693,21
3694,3
3695,8
3696,22
3697,29
3698,30
3699,16
3700,21
3701,24
3702,21
3703,28
3704,25
3705,19
3706,26
3707,11
3708,25
3709,30
3710,7
3711,21
3712,18
3713,12
3714,20
3715,27
3716,28
3717,12
3718,13
3719,52
3720,16
3721,56
3722,16
3723,14
3724,19
3725,26
3726,12
3727,10
3728,29
3729,31
3730,38
3731,29
3732,38
3733,18
3734,14
3735,7
3736,18
3737,29
3738,18
3739,11
3740,4
3741,32
3742,37
3743,21
3744,12
3745,48
3746,14
3747,30
3748,37
3749,29
3750,26
3751,10
3752,33
3753,24
3754,38
3755,28
3756,36
3757,19
3758,10
3759,20
3760,23
3761,25
