ID,Count
2998,17
2999,15
3000,19
3001,8
3002,34
3003,22
3004,13
3005,8
3006,15
3007,16
3008,17
3009,16
3010,27
3011,37
3012,13
3013,25
3014,20
3015,17
3016,24
3017,24
3018,21
3019,34
3020,15
3021,16
3022,13
3023,12
3024,9
3025,9
3026,26
3027,22
3028,30
3029,18
3030,11
3031,3
3032,14
3033,17
3034,16
3035,6
3036,28
3037,13
3038,22
3039,25
3040,4
3041,35
3042,11
3043,18
3044,18
3045,28
3046,24
3047,36
3048,27
3049,10
3050,16
3051,25
3052,27
3053,14
3054,17
3055,18
3056,14
3057,31
3058,5
3059,21
3060,12
3061,14
3062,32
3063,36
3064,6
3065,28
3066,23
3067,32
3068,25
3069,30
3070,47
3071,22
3072,38
3073,27
3074,24
3075,29
3076,23
3077,25
3078,24
3079,27
3080,25
3081,26
3082,21
3083,31
3084,26
3085,23
3086,17
3087,19
3088,36
3089,7
3090,27
3091,26
3092,32
3093,37
3094,29
3095,4
3096,35
3097,20
3098,25
3099,38
3100,14
3101,9
3102,33
3103,20
3104,43
3105,22
3106,33
3107,19
3108,25
3109,18
3110,24
3111,19
3112,25
3113,13
3114,37
3115,3
3116,32
3117,14
3118,18
3119,21
3120,21
3121,24
3122,20
3123,20
3124,46
3125,19
3126,28
3127,19
3128,23
3129,12
3130,12
3131,8
3132,15
3133,13
3134,27
3135,16
3136,16
3137,20
3138,33
3139,28
3140,25
3141,19
3142,34
3143,15
3144,15
3145,23
3146,31
3147,14
3148,9
3149,26
3150,3
3151,17
3152,21
3153,21
3154,17
3155,22
3156,5
3157,39
3158,16
3159,24
3160,28
3161,9
3162,12
3163,28
3164,34
3165,22
3166,7
3167,5
3168,34
3169,18
3170,34
3171,22
3172,30
3173,34
3174,15
3175,26
3176,18
3177,18
3178,16
3179,17
3180,10
3181,19
3182,20
3183,36
3184,7
3185,40
3186,33
3187,11
3188,5
3189,19
3190,13
3191,15
3192,13
3193,3
3194,16
3195,5
3196,29
3197,12
3198,20
3199,10
3200,25
3201,29
3202,29
3203,18
3204,16
3205,22
3206,23
3207,24
3208,8
3209,13
3210,59
3211,16
3212,34
3213,32
3214,18
3215,24
3216,10
3217,23
3218,48
3219,8
3220,20
3221,16
3222,63
3223,24
3224,19
3225,16
3226,34
3227,12
3228,19
3229,41
3230,25
3231,44
3232,21
3233,39
3234,23
3235,27
3236,27
3237,22
3238,16
3239,9
3240,18
3241,12
3242,15
3243,13
3244,29
3245,24
3246,29
3247,27
3248,10
3249,13
3250,21
3251,30
3252,3
3253,6
3254,28
3255,12
3256,19
3257,26
3258,23
3259,18
3260,7
3261,16
3262,11
3263,7
3264,10
3265,21
3266,13
3267,30
3268,7
3269,19
3270,19
3271,23
3272,27
3273,14
3274,12
3275,19
3276,9
3277,8
3278,19
3279,18
3280,13
3281,16
3282,7
3283,18
3284,0
3285,3
3286,13
3287,9
3288,12
3289,8
3290,36
3291,27
3292,25
3293,29
3294,18
3295,25
3296,26
3297,9
3298,26
3299,13
3300,24
3301,16
3302,31
3303,44
3304,24
3305,23
3306,33
3307,11
3308,24
3309,16
3310,17
3311,27
3312,30
3313,25
3314,14
3315,22
3316,12
3317,25
3318,36
3319,9
3320,1
3321,23
3322,14
3323,14
3324,28
3325,27
3326,39
3327,33
3328,29
3329,16
3330,33
3331,3
3332,18
3333,14
3334,20
3335,10
3336,23
3337,20
3338,5
3339,27
3340,26
3341,63
3342,21
3343,20
3344,25
3345,25
3346,8
3347,10
3348,6
3349,21
3350,4
3351,20
3352,10
3353,12
3354,15
3355,23
3356,6
3357,13
3358,32
3359,28
3360,9
3361,23
3362,26
3363,9
3364,7
3365,39
3366,25
3367,24
3368,31
3369,16
3370,25
3371,40
3372,26
3373,29
3374,21
3375,28
3376,37
3377,45
3378,20
3379,32
3380,28
3381,22
3382,21
3383,39
3384,28
3385,46
3386,8
3387,21
3388,22
3389,29
3390,32
3391,4
3392,31
3393,18
3394,17
3395,29
3396,10
3397,13
3398,35
3399,38
3400,35
3401,41
3402,26
3403,21
3404,21
3405,18
3406,24
3407,29
3408,23
3409,23
3410,34
3411,36
3412,15
3413,23
3414,16
3415,20
3416,27
3417,29
3418,37
3419,25
3420,30
3421,18
3422,20
3423,28
3424,17
3425,17
3426,12
3427,19
3428,9
3429,43
3430,15
3431,24
3432,15
3433,32
3434,23
3435,25
3436,30
3437,17
3438,6
3439,25
3440,18
3441,32
3442,36
3443,11
3444,51
3445,41
3446,28
3447,16
3448,52
3449,41
3450,24
3451,32
3452,18
3453,16
3454,14
3455,25
3456,11
3457,41
3458,19
3459,24
3460,22
3461,19
3462,31
3463,25
3464,23
3465,17
3466,12
3467,30
3468,20
3469,36
3470,29
3471,11
3472,24
3473,14
3474,31
3475,32
3476,15
3477,35
3478,23
3479,33
3480,31
3481,8
3482,8
3483,29
3484,27
3485,14
3486,22
3487,11
3488,19
3489,14
3490,25
3491,8
3492,27
3493,19
3494,15
3495,5
3496,18
3497,12
3498,15
3499,14
3500,20
3501,18
3502,9
3503,15
3504,20
3505,7
3506,4
3507,22
3508,16
3509,6
3510,10
3511,11
3512,17
3513,13
3514,18
3515,16
3516,22
3517,31
3518,14
3519,13
3520,8
3521,18
3522,21
3523,16
3524,12
3525,43
3526,36
3527,22
3528,24
3529,25
3530,36
3531,36
3532,16
3533,28
3534,18
3535,9
3536,19
3537,12
3538,33
3539,35
3540,38
3541,51
3542,41
3543,13
3544,23
3545,32
3546,11
3547,29
3548,36
3549,22
3550,20
3551,12
3552,17
3553,21
3554,42
3555,28
3556,43
3557,22
3558,24
3559,32
3560,22
3561,42
3562,39
3563,27
3564,18
3565,26
3566,10
3567,16
3568,35
3569,33
3570,12
3571,32
3572,9
3573,7
3574,19
3575,12
3576,15
3577,27
3578,22
3579,33
3580,16
3581,23
3582,20
3583,18
3584,23
3585,25
3586,15
3587,20
3588,20
3589,28
3590,24
3591,17
3592,23
3593,12
3594,26
3595,19
3596,42
3597,16
3598,24
3599,10
3600,27
3601,33
3602,29
3603,17
3604,24
3605,27
3606,17
3607,27
3608,34
3609,13
3610,28
3611,11
3612,29
3613,34
3614,6
3615,11
3616,24
3617,19
3618,22
3619,18
3620,28
3621,19
3622,29
3623,27
3624,22
3625,24
3626,30
3627,28
3628,44
3629,10
3630,31
3631,17
3632,11
3633,21
3634,15
3635,39
3636,23
3637,16
3638,39
3639,24
3640,23
3641,9
3642,21
3643,25
3644,18
3645,17
3646,42
3647,19
3648,22
3649,37
3650,20
3651,9
3652,8
3653,21
3654,22
3655,17
3656,21
3657,10
3658,28
3659,23
3660,13
3661,23
3662,21
3663,14
3664,13
3665,13
3666,6
3667,0
3668,30
3669,23
3670,27
3671,38
3672,34
3673,17
3674,53
3675,24
3676,39
3677,20
3678,11
3679,21
3680,19
3681,22
3682,11
3683,27
3684,20
3685,27
3686,16
3687,42
3688,13
3689,18
3690,6
3691,14
3692,37
3693,24
3694,4
3695,7
3696,21
3697,27
3698,32
3699,17
3700,23
3701,19
3702,19
3703,27
3704,28
3705,18
3706,25
3707,9
3708,21
3709,32
3710,7
3711,23
3712,17
3713,11
3714,20
3715,28
3716,34
3717,12
3718,12
3719,52
3720,18
3721,51
3722,18
3723,11
3724,16
3725,28
3726,11
3727,9
3728,31
3729,31
3730,41
3731,38
3732,42
3733,20
3734,16
3735,7
3736,17
3737,31
3738,26
3739,12
3740,5
3741,37
3742,36
3743,22
3744,13
3745,53
3746,16
3747,29
3748,38
3749,30
3750,31
3751,11
3752,33
3753,26
3754,41
3755,32
3756,34
3757,22
3758,8
3759,20
3760,25
3761,28
