ID,Count
2998,17
2999,14
3000,19
3001,8
3002,32
3003,21
3004,13
3005,8
3006,15
3007,17
3008,17
3009,13
3010,27
3011,37
3012,13
3013,24
3014,20
3015,17
3016,24
3017,24
3018,21
3019,34
3020,15
3021,16
3022,13
3023,12
3024,9
3025,9
3026,26
3027,22
3028,30
3029,18
3030,11
3031,3
3032,14
3033,17
3034,15
3035,6
3036,28
3037,13
3038,22
3039,25
3040,4
3041,35
3042,11
3043,18
3044,18
3045,28
3046,22
3047,36
3048,27
3049,10
3050,15
3051,25
3052,27
3053,14
3054,17
3055,18
3056,14
3057,32
3058,5
3059,21
3060,12
3061,14
3062,32
3063,36
3064,6
3065,28
3066,24
3067,32
3068,24
3069,30
3070,45
3071,22
3072,38
3073,27
3074,24
3075,29
3076,23
3077,25
3078,24
3079,28
3080,25
3081,26
3082,21
3083,31
3084,26
3085,23
3086,17
3087,19
3088,35
3089,7
3090,27
3091,26
3092,30
3093,37
3094,29
3095,4
3096,35
3097,20
3098,24
3099,38
3100,15
3101,9
3102,33
3103,20
3104,43
3105,22
3106,33
3107,19
3108,24
3109,18
3110,23
3111,19
3112,23
3113,13
3114,37
3115,3
3116,32
3117,14
3118,18
3119,21
3120,21
3121,24
3122,20
3123,20
3124,45
3125,19
3126,28
3127,19
3128,23
3129,12
3130,12
3131,8
3132,15
3133,13
3134,27
3135,16
3136,16
3137,20
3138,33
3139,28
3140,25
3141,19
3142,33
3143,15
3144,15
3145,24
3146,32
3147,15
3148,9
3149,26
3150,3
3151,17
3152,21
3153,20
3154,17
3155,22
3156,5
3157,39
3158,16
3159,24
3160,27
3161,9
3162,11
3163,27
3164,33
3165,22
3166,7
3167,5
3168,34
3169,18
3170,34
3171,22
3172,30
3173,34
3174,15
3175,27
3176,18
3177,18
3178,16
3179,17
3180,10
3181,20
3182,20
3183,36
3184,7
3185,40
3186,34
3187,11
3188,5
3189,19
3190,13
3191,15
3192,13
3193,3
3194,16
3195,5
3196,29
3197,13
3198,20
3199,10
3200,25
3201,30
3202,29
3203,18
3204,16
3205,22
3206,23
3207,24
3208,8
3209,13
3210,59
3211,15
3212,34
3213,32
3214,18
3215,22
3216,10
3217,23
3218,48
3219,8
3220,20
3221,16
3222,62
3223,24
3224,18
3225,16
3226,33
3227,13
3228,19
3229,41
3230,26
3231,44
3232,21
3233,41
3234,23
3235,27
3236,27
3237,22
3238,16
3239,10
3240,18
3241,12
3242,15
3243,14
3244,29
3245,24
3246,28
3247,27
3248,10
3249,13
3250,21
3251,31
3252,3
3253,6
3254,29
3255,12
3256,19
3257,26
3258,22
3259,18
3260,7
3261,16
3262,11
3263,7
3264,10
3265,21
3266,13
3267,29
3268,7
3269,19
3270,19
3271,23
3272,27
3273,14
3274,12
3275,19
3276,9
3277,8
3278,19
3279,16
3280,13
3281,16
3282,6
3283,18
3284,0
3285,3
3286,13
3287,7
3288,12
3289,8
3290,36
3291,27
3292,25
3293,29
3294,18
3295,25
3296,26
3297,9
3298,26
3299,13
3300,24
3301,15
3302,31
3303,44
3304,24
3305,23
3306,33
3307,11
3308,24
3309,16
3310,17
3311,24
3312,30
3313,25
3314,14
3315,22
3316,12
3317,25
3318,36
3319,9
3320,1
3321,23
3322,14
3323,14
3324,27
3325,27
3326,39
3327,35
3328,32
3329,16
3330,33
3331,3
3332,18
3333,14
3334,20
3335,10
3336,23
3337,20
3338,5
3339,27
3340,26
3341,63
3342,21
3343,20
3344,25
3345,25
3346,8
3347,10
3348,6
3349,21
3350,4
3351,20
3352,10
3353,12
3354,15
3355,23
3356,6
3357,13
3358,32
3359,28
3360,9
3361,23
3362,26
3363,9
3364,7
3365,39
3366,25
3367,24
3368,31
3369,16
3370,25
3371,40
3372,26
3373,29
3374,21
3375,28
3376,37
3377,45
3378,20
3379,33
3380,28
3381,22
3382,21
3383,39
3384,28
3385,47
3386,8
3387,21
3388,22
3389,29
3390,32
3391,4
3392,31
3393,18
3394,17
3395,29
3396,10
3397,13
3398,35
3399,38
3400,35
3401,41
3402,26
3403,21
3404,21
3405,18
3406,24
3407,31
3408,23
3409,22
3410,35
3411,37
3412,15
3413,23
3414,17
3415,20
3416,27
3417,29
3418,37
3419,25
3420,30
3421,17
3422,20
3423,28
3424,17
3425,17
3426,12
3427,19
3428,9
3429,43
3430,15
3431,23
3432,15
3433,32
3434,23
3435,25
3436,30
3437,17
3438,6
3439,24
3440,18
3441,32
3442,36
3443,11
3444,51
3445,43
3446,28
3447,16
3448,52
3449,40
3450,24
3451,32
3452,18
3453,16
3454,14
3455,25
3456,11
3457,39
3458,19
3459,24
3460,22
3461,19
3462,31
3463,25
3464,23
3465,17
3466,12
3467,30
3468,20
3469,36
3470,29
3471,11
3472,22
3473,14
3474,31
3475,34
3476,15
3477,35
3478,22
3479,32
3480,31
3481,8
3482,8
3483,29
3484,27
3485,13
3486,19
3487,10
3488,18
3489,15
3490,25
3491,7
3492,27
3493,19
3494,15
3495,4
3496,18
3497,11
3498,15
3499,14
3500,19
3501,18
3502,9
3503,15
3504,20
3505,6
3506,4
3507,22
3508,16
3509,5
3510,10
3511,11
3512,17
3513,10
3514,18
3515,16
3516,22
3517,29
3518,14
3519,13
3520,8
3521,18
3522,21
3523,15
3524,12
3525,43
3526,36
3527,22
3528,23
3529,25
3530,36
3531,36
3532,15
3533,28
3534,18
3535,9
3536,19
3537,12
3538,33
3539,34
3540,37
3541,49
3542,41
3543,12
3544,23
3545,32
3546,11
3547,29
3548,36
3549,22
3550,20
3551,12
3552,17
3553,21
3554,41
3555,27
3556,43
3557,22
3558,24
3559,31
3560,22
3561,42
3562,39
3563,27
3564,18
3565,27
3566,10
3567,16
3568,35
3569,33
3570,12
3571,31
3572,9
3573,7
3574,18
3575,12
3576,16
3577,27
3578,22
3579,33
3580,16
3581,23
3582,20
3583,18
3584,23
3585,24
3586,15
3587,20
3588,20
3589,27
3590,24
3591,17
3592,23
3593,12
3594,26
3595,19
3596,40
3597,16
3598,24
3599,10
3600,28
3601,32
3602,29
3603,19
3604,24
3605,27
3606,17
3607,27
3608,34
3609,13
3610,28
3611,11
3612,29
3613,35
3614,6
3615,11
3616,24
3617,19
3618,22
3619,18
3620,28
3621,19
3622,29
3623,27
3624,22
3625,24
3626,30
3627,28
3628,44
3629,10
3630,31
3631,17
3632,11
3633,21
3634,14
3635,37
3636,23
3637,16
3638,38
3639,24
3640,23
3641,9
3642,21
3643,25
3644,18
3645,18
3646,42
3647,19
3648,22
3649,37
3650,20
3651,9
3652,8
3653,21
3654,22
3655,17
3656,21
3657,10
3658,28
3659,22
3660,13
3661,23
3662,21
3663,14
3664,13
3665,13
3666,6
3667,0
3668,30
3669,23
3670,27
3671,38
3672,33
3673,16
3674,53
3675,23
3676,40
3677,20
3678,11
3679,21
3680,19
3681,22
3682,11
3683,27
3684,20
3685,27
3686,16
3687,43
3688,13
3689,18
3690,6
3691,14
3692,37
3693,23
3694,4
3695,7
3696,21
3697,27
3698,32
3699,17
3700,23
3701,20
3702,20
3703,27
3704,28
3705,19
3706,25
3707,9
3708,21
3709,33
3710,7
3711,24
3712,17
3713,11
3714,20
3715,28
3716,34
3717,11
3718,12
3719,52
3720,18
3721,51
3722,18
3723,11
3724,17
3725,28
3726,11
3727,9
3728,31
3729,31
3730,39
3731,38
3732,42
3733,20
3734,16
3735,7
3736,17
3737,31
3738,26
3739,12
3740,5
3741,37
3742,36
3743,22
3744,13
3745,53
3746,16
3747,28
3748,37
3749,30
3750,31
3751,11
3752,34
3753,27
3754,41
3755,32
3756,35
3757,22
3758,8
3759,20
3760,25
3761,28
