ID,Count
2998,18
2999,15
3000,19
3001,7
3002,31
3003,21
3004,12
3005,8
3006,15
3007,16
3008,17
3009,12
3010,24
3011,40
3012,13
3013,22
3014,20
3015,18
3016,24
3017,21
3018,20
3019,35
3020,15
3021,16
3022,15
3023,11
3024,8
3025,10
3026,25
3027,24
3028,30
3029,20
3030,11
3031,3
3032,14
3033,15
3034,16
3035,6
3036,28
3037,12
3038,24
3039,26
3040,4
3041,37
3042,12
3043,19
3044,18
3045,29
3046,22
3047,38
3048,27
3049,10
3050,17
3051,25
3052,29
3053,16
3054,17
3055,18
3056,14
3057,33
3058,3
3059,22
3060,11
3061,15
3062,32
3063,36
3064,6
3065,26
3066,21
3067,35
3068,25
3069,32
3070,44
3071,21
3072,38
3073,27
3074,25
3075,29
3076,23
3077,25
3078,23
3079,27
3080,28
3081,25
3082,21
3083,29
3084,26
3085,23
3086,19
3087,22
3088,39
3089,7
3090,27
3091,26
3092,30
3093,38
3094,29
3095,5
3096,33
3097,19
3098,26
3099,39
3100,15
3101,9
3102,33
3103,20
3104,45
3105,23
3106,33
3107,20
3108,25
3109,19
3110,22
3111,19
3112,25
3113,15
3114,36
3115,3
3116,33
3117,15
3118,20
3119,22
3120,22
3121,24
3122,21
3123,23
3124,47
3125,17
3126,28
3127,20
3128,25
3129,13
3130,12
3131,8
3132,17
3133,13
3134,26
3135,15
3136,18
3137,22
3138,36
3139,30
3140,27
3141,20
3142,34
3143,15
3144,15
3145,23
3146,32
3147,15
3148,9
3149,24
3150,3
3151,17
3152,21
3153,21
3154,17
3155,25
3156,6
3157,41
3158,17
3159,28
3160,27
3161,9
3162,12
3163,28
3164,37
3165,22
3166,7
3167,5
3168,36
3169,17
3170,31
3171,23
3172,30
3173,34
3174,15
3175,26
3176,16
3177,17
3178,15
3179,16
3180,12
3181,20
3182,18
3183,37
3184,8
3185,40
3186,33
3187,11
3188,6
3189,18
3190,13
3191,15
3192,14
3193,3
3194,17
3195,5
3196,24
3197,12
3198,19
3199,12
3200,26
3201,29
3202,30
3203,18
3204,15
3205,22
3206,22
3207,25
3208,7
3209,13
3210,62
3211,16
3212,35
3213,32
3214,17
3215,22
3216,9
3217,24
3218,48
3219,8
3220,20
3221,17
3222,65
3223,24
3224,18
3225,17
3226,37
3227,17
3228,21
3229,43
3230,29
3231,43
3232,18
3233,41
3234,24
3235,29
3236,28
3237,22
3238,17
3239,9
3240,19
3241,14
3242,15
3243,15
3244,31
3245,25
3246,33
3247,28
3248,9
3249,13
3250,21
3251,32
3252,3
3253,8
3254,30
3255,15
3256,19
3257,26
3258,23
3259,18
3260,7
3261,16
3262,11
3263,7
3264,9
3265,21
3266,13
3267,29
3268,7
3269,21
3270,18
3271,23
3272,26
3273,14
3274,13
3275,21
3276,9
3277,7
3278,21
3279,16
3280,13
3281,15
3282,6
3283,18
3284,0
3285,3
3286,13
3287,7
3288,11
3289,8
3290,35
3291,30
3292,27
3293,27
3294,18
3295,25
3296,26
3297,9
3298,27
3299,14
3300,24
3301,16
3302,32
3303,46
3304,24
3305,23
3306,35
3307,11
3308,25
3309,17
3310,18
3311,23
3312,30
3313,27
3314,14
3315,23
3316,13
3317,23
3318,40
3319,9
3320,3
3321,23
3322,12
3323,14
3324,28
3325,29
3326,40
3327,35
3328,32
3329,16
3330,31
3331,3
3332,18
3333,14
3334,21
3335,10
3336,22
3337,21
3338,5
3339,27
3340,27
3341,64
3342,22
3343,20
3344,26
3345,25
3346,9
3347,11
3348,5
3349,21
3350,4
3351,20
3352,11
3353,12
3354,15
3355,23
3356,6
3357,14
3358,34
3359,27
3360,9
3361,22
3362,26
3363,9
3364,7
3365,42
3366,22
3367,25
3368,31
3369,18
3370,25
3371,41
3372,26
3373,30
3374,21
3375,29
3376,34
3377,44
3378,20
3379,32
3380,28
3381,22
3382,24
3383,37
3384,30
3385,46
3386,8
3387,20
3388,22
3389,29
3390,34
3391,4
3392,32
3393,18
3394,21
3395,30
3396,12
3397,12
3398,32
3399,39
3400,33
3401,43
3402,25
3403,25
3404,21
3405,18
3406,24
3407,33
3408,23
3409,23
3410,33
3411,38
3412,15
3413,21
3414,17
3415,20
3416,27
3417,30
3418,40
3419,26
3420,30
3421,16
3422,17
3423,28
3424,17
3425,16
3426,11
3427,18
3428,10
3429,43
3430,16
3431,26
3432,15
3433,32
3434,23
3435,27
3436,33
3437,16
3438,8
3439,21
3440,19
3441,32
3442,40
3443,11
3444,53
3445,46
3446,31
3447,15
3448,55
3449,41
3450,25
3451,32
3452,16
3453,19
3454,14
3455,25
3456,11
3457,39
3458,19
3459,24
3460,22
3461,17
3462,36
3463,25
3464,22
3465,17
3466,12
3467,32
3468,22
3469,36
3470,27
3471,11
3472,23
3473,15
3474,31
3475,34
3476,16
3477,34
3478,21
3479,30
3480,31
3481,8
3482,8
3483,30
3484,30
3485,15
3486,21
3487,11
3488,21
3489,15
3490,26
3491,9
3492,26
3493,21
3494,15
3495,8
3496,19
3497,14
3498,18
3499,14
3500,24
3501,18
3502,9
3503,14
3504,21
3505,7
3506,4
3507,23
3508,17
3509,6
3510,8
3511,11
3512,18
3513,11
3514,19
3515,16
3516,23
3517,31
3518,14
3519,14
3520,7
3521,17
3522,24
3523,16
3524,12
3525,46
3526,34
3527,22
3528,23
3529,26
3530,36
3531,33
3532,15
3533,26
3534,18
3535,9
3536,18
3537,13
3538,32
3539,35
3540,38
3541,51
3542,43
3543,11
3544,22
3545,30
3546,11
3547,31
3548,40
3549,22
3550,22
3551,13
3552,18
3553,20
3554,44
3555,27
3556,44
3557,21
3558,25
3559,33
3560,23
3561,46
3562,41
3563,31
3564,19
3565,29
3566,11
3567,16
3568,35
3569,32
3570,12
3571,34
3572,10
3573,7
3574,19
3575,12
3576,16
3577,26
3578,21
3579,34
3580,17
3581,24
3582,20
3583,15
3584,23
3585,25
3586,12
3587,22
3588,18
3589,29
3590,25
3591,14
3592,22
3593,12
3594,24
3595,19
3596,39
3597,18
3598,23
3599,11
3600,28
3601,33
3602,27
3603,18
3604,23
3605,27
3606,16
3607,27
3608,38
3609,14
3610,31
3611,10
3612,29
3613,34
3614,6
3615,11
3616,24
3617,18
3618,21
3619,17
3620,27
3621,23
3622,26
3623,28
3624,24
3625,28
3626,31
3627,28
3628,46
3629,10
3630,31
3631,18
3632,11
3633,20
3634,15
3635,36
3636,24
3637,16
3638,39
3639,22
3640,23
3641,7
3642,22
3643,26
3644,21
3645,17
3646,43
3647,19
3648,23
3649,39
3650,18
3651,10
3652,6
3653,17
3654,24
3655,18
3656,20
3657,10
3658,30
3659,22
3660,13
3661,24
3662,22
3663,14
3664,13
3665,13
3666,6
3667,0
3668,30
3669,24
3670,26
3671,38
3672,34
3673,19
3674,52
3675,24
3676,40
3677,18
3678,11
3679,20
3680,22
3681,23
3682,9
3683,26
3684,18
3685,27
3686,17
3687,44
3688,13
3689,19
3690,6
3691,14
3692,38
3693,22
3694,4
3695,6
3696,19
3697,29
3698,30
3699,18
3700,22
3701,21
3702,19
3703,26
3704,27
3705,19
3706,26
3707,9
3708,22
3709,37
3710,7
3711,24
3712,19
3713,13
3714,19
3715,29
3716,36
3717,11
3718,13
3719,53
3720,18
3721,49
3722,17
3723,11
3724,17
3725,28
3726,11
3727,10
3728,34
3729,31
3730,40
3731,37
3732,45
3733,19
3734,18
3735,8
3736,17
3737,32
3738,25
3739,12
3740,4
3741,37
3742,37
3743,23
3744,13
3745,56
3746,17
3747,31
3748,38
3749,31
3750,29
3751,11
3752,35
3753,26
3754,39
3755,31
3756,34
3757,21
3758,6
3759,19
3760,23
3761,27
