ID,Count
2998,17
2999,15
3000,19
3001,7
3002,34
3003,22
3004,13
3005,8
3006,16
3007,15
3008,17
3009,12
3010,25
3011,36
3012,13
3013,22
3014,20
3015,18
3016,25
3017,24
3018,20
3019,35
3020,14
3021,18
3022,14
3023,12
3024,8
3025,9
3026,26
3027,24
3028,30
3029,18
3030,11
3031,3
3032,14
3033,16
3034,16
3035,6
3036,28
3037,12
3038,23
3039,25
3040,4
3041,33
3042,11
3043,18
3044,18
3045,28
3046,23
3047,35
3048,26
3049,10
3050,17
3051,25
3052,27
3053,14
3054,17
3055,18
3056,14
3057,32
3058,3
3059,23
3060,11
3061,13
3062,31
3063,36
3064,6
3065,26
3066,21
3067,31
3068,24
3069,31
3070,46
3071,23
3072,35
3073,27
3074,23
3075,29
3076,21
3077,24
3078,22
3079,27
3080,25
3081,25
3082,19
3083,28
3084,25
3085,23
3086,17
3087,19
3088,33
3089,6
3090,27
3091,28
3092,31
3093,37
3094,30
3095,5
3096,33
3097,18
3098,24
3099,36
3100,15
3101,9
3102,33
3103,20
3104,42
3105,21
3106,33
3107,18
3108,26
3109,18
3110,21
3111,20
3112,24
3113,14
3114,36
3115,3
3116,31
3117,13
3118,18
3119,20
3120,20
3121,25
3122,21
3123,21
3124,46
3125,16
3126,28
3127,17
3128,24
3129,13
3130,12
3131,8
3132,15
3133,12
3134,26
3135,15
3136,17
3137,20
3138,38
3139,29
3140,26
3141,20
3142,34
3143,15
3144,15
3145,22
3146,31
3147,14
3148,9
3149,24
3150,3
3151,17
3152,21
3153,20
3154,17
3155,24
3156,6
3157,39
3158,17
3159,25
3160,27
3161,9
3162,12
3163,28
3164,36
3165,22
3166,7
3167,5
3168,35
3169,18
3170,30
3171,22
3172,29
3173,32
3174,17
3175,26
3176,17
3177,17
3178,14
3179,16
3180,12
3181,21
3182,18
3183,36
3184,7
3185,40
3186,34
3187,12
3188,6
3189,18
3190,12
3191,15
3192,13
3193,3
3194,16
3195,5
3196,24
3197,12
3198,21
3199,11
3200,24
3201,28
3202,29
3203,18
3204,16
3205,22
3206,22
3207,22
3208,7
3209,13
3210,60
3211,16
3212,35
3213,33
3214,17
3215,22
3216,10
3217,23
3218,48
3219,8
3220,21
3221,18
3222,63
3223,24
3224,19
3225,16
3226,38
3227,14
3228,19
3229,41
3230,25
3231,43
3232,18
3233,42
3234,23
3235,30
3236,29
3237,24
3238,17
3239,9
3240,19
3241,13
3242,15
3243,13
3244,29
3245,24
3246,33
3247,28
3248,9
3249,13
3250,21
3251,31
3252,3
3253,8
3254,29
3255,13
3256,19
3257,26
3258,22
3259,18
3260,7
3261,16
3262,12
3263,7
3264,9
3265,21
3266,13
3267,31
3268,7
3269,18
3270,17
3271,22
3272,26
3273,14
3274,13
3275,19
3276,9
3277,8
3278,21
3279,17
3280,13
3281,15
3282,5
3283,18
3284,0
3285,3
3286,13
3287,9
3288,11
3289,8
3290,37
3291,27
3292,25
3293,26
3294,18
3295,26
3296,26
3297,9
3298,26
3299,12
3300,24
3301,16
3302,31
3303,45
3304,24
3305,25
3306,34
3307,11
3308,23
3309,16
3310,17
3311,25
3312,30
3313,25
3314,14
3315,23
3316,12
3317,27
3318,36
3319,9
3320,3
3321,23
3322,12
3323,14
3324,27
3325,28
3326,40
3327,32
3328,34
3329,16
3330,30
3331,3
3332,18
3333,14
3334,19
3335,10
3336,23
3337,20
3338,5
3339,26
3340,25
3341,65
3342,20
3343,20
3344,25
3345,25
3346,8
3347,11
3348,5
3349,21
3350,4
3351,21
3352,11
3353,12
3354,14
3355,23
3356,6
3357,14
3358,33
3359,27
3360,9
3361,23
3362,26
3363,9
3364,7
3365,38
3366,22
3367,23
3368,30
3369,16
3370,24
3371,39
3372,26
3373,29
3374,21
3375,27
3376,35
3377,45
3378,20
3379,32
3380,28
3381,22
3382,20
3383,36
3384,30
3385,45
3386,8
3387,21
3388,22
3389,29
3390,33
3391,4
3392,32
3393,18
3394,18
3395,30
3396,11
3397,13
3398,32
3399,39
3400,33
3401,43
3402,25
3403,20
3404,21
3405,18
3406,24
3407,30
3408,23
3409,23
3410,32
3411,37
3412,14
3413,20
3414,16
3415,20
3416,28
3417,29
3418,35
3419,26
3420,31
3421,17
3422,18
3423,27
3424,16
3425,17
3426,11
3427,18
3428,9
3429,44
3430,15
3431,24
3432,14
3433,32
3434,22
3435,27
3436,32
3437,16
3438,6
3439,21
3440,18
3441,32
3442,36
3443,11
3444,51
3445,43
3446,29
3447,14
3448,53
3449,38
3450,25
3451,30
3452,16
3453,17
3454,14
3455,25
3456,10
3457,41
3458,19
3459,24
3460,23
3461,17
3462,32
3463,25
3464,22
3465,17
3466,12
3467,30
3468,21
3469,34
3470,26
3471,11
3472,23
3473,13
3474,31
3475,33
3476,15
3477,34
3478,23
3479,32
3480,31
3481,8
3482,8
3483,29
3484,28
3485,15
3486,22
3487,11
3488,19
3489,15
3490,25
3491,8
3492,26
3493,18
3494,15
3495,5
3496,17
3497,12
3498,16
3499,14
3500,22
3501,18
3502,8
3503,14
3504,20
3505,7
3506,4
3507,23
3508,17
3509,6
3510,9
3511,11
3512,17
3513,12
3514,18
3515,16
3516,22
3517,28
3518,14
3519,13
3520,7
3521,18
3522,24
3523,16
3524,12
3525,46
3526,32
3527,21
3528,23
3529,25
3530,34
3531,34
3532,15
3533,26
3534,18
3535,9
3536,18
3537,13
3538,32
3539,33
3540,37
3541,49
3542,38
3543,13
3544,20
3545,30
3546,10
3547,29
3548,37
3549,22
3550,21
3551,11
3552,18
3553,19
3554,43
3555,28
3556,42
3557,21
3558,24
3559,31
3560,23
3561,41
3562,37
3563,27
3564,18
3565,27
3566,10
3567,16
3568,34
3569,31
3570,11
3571,32
3572,9
3573,7
3574,19
3575,12
3576,15
3577,26
3578,21
3579,32
3580,16
3581,21
3582,20
3583,15
3584,22
3585,25
3586,12
3587,19
3588,19
3589,28
3590,26
3591,14
3592,23
3593,12
3594,26
3595,19
3596,40
3597,17
3598,24
3599,13
3600,27
3601,35
3602,27
3603,16
3604,23
3605,27
3606,16
3607,27
3608,34
3609,13
3610,29
3611,9
3612,27
3613,36
3614,6
3615,12
3616,24
3617,18
3618,20
3619,16
3620,28
3621,19
3622,30
3623,28
3624,24
3625,25
3626,32
3627,29
3628,45
3629,10
3630,29
3631,17
3632,11
3633,20
3634,15
3635,36
3636,23
3637,16
3638,43
3639,20
3640,20
3641,7
3642,21
3643,25
3644,18
3645,16
3646,42
3647,17
3648,22
3649,39
3650,20
3651,9
3652,7
3653,19
3654,24
3655,18
3656,20
3657,10
3658,29
3659,22
3660,13
3661,20
3662,22
3663,14
3664,12
3665,13
3666,6
3667,0
3668,30
3669,24
3670,24
3671,40
3672,34
3673,15
3674,53
3675,24
3676,41
3677,20
3678,10
3679,19
3680,22
3681,22
3682,9
3683,26
3684,19
3685,27
3686,17
3687,41
3688,13
3689,17
3690,6
3691,14
3692,37
3693,22
3694,5
3695,6
3696,19
3697,28
3698,33
3699,17
3700,22
3701,19
3702,18
3703,28
3704,27
3705,17
3706,25
3707,10
3708,21
3709,33
3710,7
3711,23
3712,18
3713,12
3714,18
3715,27
3716,34
3717,11
3718,13
3719,53
3720,18
3721,49
3722,17
3723,11
3724,16
3725,28
3726,11
3727,8
3728,32
3729,31
3730,38
3731,38
3732,42
3733,19
3734,16
3735,7
3736,15
3737,31
3738,26
3739,12
3740,4
3741,35
3742,36
3743,22
3744,11
3745,54
3746,16
3747,28
3748,36
3749,32
3750,29
3751,11
3752,34
3753,27
3754,38
3755,30
3756,31
3757,19
3758,8
3759,17
3760,23
3761,27
