ID,Count
2998,17
2999,15
3000,20
3001,8
3002,30
3003,24
3004,13
3005,8
3006,16
3007,16
3008,16
3009,16
3010,27
3011,37
3012,13
3013,24
3014,18
3015,17
3016,23
3017,22
3018,20
3019,34
3020,16
3021,17
3022,13
3023,12
3024,8
3025,9
3026,26
3027,24
3028,30
3029,18
3030,11
3031,3
3032,14
3033,16
3034,16
3035,6
3036,28
3037,13
3038,22
3039,25
3040,4
3041,35
3042,11
3043,18
3044,18
3045,28
3046,23
3047,36
3048,28
3049,10
3050,15
3051,26
3052,28
3053,14
3054,17
3055,18
3056,14
3057,33
3058,5
3059,22
3060,12
3061,14
3062,32
3063,36
3064,6
3065,28
3066,24
3067,34
3068,25
3069,30
3070,47
3071,21
3072,37
3073,27
3074,23
3075,29
3076,24
3077,25
3078,24
3079,27
3080,26
3081,26
3082,20
3083,31
3084,29
3085,24
3086,18
3087,19
3088,37
3089,7
3090,27
3091,26
3092,31
3093,38
3094,29
3095,4
3096,34
3097,20
3098,24
3099,39
3100,16
3101,9
3102,33
3103,20
3104,44
3105,19
3106,33
3107,19
3108,26
3109,18
3110,24
3111,18
3112,25
3113,12
3114,37
3115,3
3116,32
3117,14
3118,18
3119,21
3120,21
3121,24
3122,21
3123,20
3124,46
3125,20
3126,28
3127,19
3128,24
3129,12
3130,12
3131,8
3132,15
3133,13
3134,27
3135,14
3136,17
3137,20
3138,34
3139,28
3140,26
3141,19
3142,35
3143,15
3144,15
3145,23
3146,32
3147,14
3148,10
3149,25
3150,3
3151,17
3152,21
3153,21
3154,17
3155,23
3156,5
3157,39
3158,15
3159,25
3160,27
3161,9
3162,12
3163,28
3164,34
3165,22
3166,7
3167,5
3168,36
3169,17
3170,35
3171,22
3172,31
3173,35
3174,15
3175,27
3176,18
3177,18
3178,16
3179,17
3180,10
3181,20
3182,20
3183,34
3184,7
3185,40
3186,34
3187,11
3188,5
3189,19
3190,14
3191,16
3192,13
3193,4
3194,17
3195,5
3196,28
3197,13
3198,20
3199,11
3200,25
3201,28
3202,28
3203,18
3204,15
3205,22
3206,23
3207,24
3208,9
3209,13
3210,57
3211,15
3212,34
3213,32
3214,18
3215,25
3216,10
3217,23
3218,45
3219,7
3220,21
3221,14
3222,62
3223,24
3224,20
3225,16
3226,32
3227,13
3228,20
3229,39
3230,26
3231,43
3232,21
3233,39
3234,23
3235,27
3236,27
3237,21
3238,16
3239,9
3240,18
3241,12
3242,15
3243,13
3244,29
3245,24
3246,28
3247,27
3248,10
3249,13
3250,20
3251,31
3252,3
3253,6
3254,27
3255,12
3256,19
3257,26
3258,22
3259,19
3260,7
3261,16
3262,11
3263,7
3264,10
3265,22
3266,13
3267,29
3268,7
3269,20
3270,19
3271,24
3272,27
3273,14
3274,12
3275,19
3276,9
3277,8
3278,20
3279,20
3280,13
3281,15
3282,7
3283,18
3284,0
3285,3
3286,14
3287,7
3288,12
3289,8
3290,36
3291,27
3292,25
3293,29
3294,18
3295,25
3296,27
3297,9
3298,27
3299,13
3300,24
3301,16
3302,31
3303,45
3304,24
3305,23
3306,33
3307,11
3308,23
3309,16
3310,17
3311,27
3312,30
3313,25
3314,14
3315,24
3316,12
3317,25
3318,37
3319,9
3320,1
3321,23
3322,14
3323,14
3324,27
3325,27
3326,39
3327,35
3328,30
3329,16
3330,35
3331,3
3332,18
3333,14
3334,20
3335,10
3336,23
3337,21
3338,5
3339,27
3340,26
3341,62
3342,22
3343,20
3344,25
3345,25
3346,8
3347,10
3348,6
3349,21
3350,4
3351,21
3352,10
3353,12
3354,15
3355,23
3356,6
3357,13
3358,35
3359,29
3360,9
3361,24
3362,26
3363,9
3364,8
3365,39
3366,25
3367,25
3368,32
3369,17
3370,25
3371,41
3372,26
3373,29
3374,21
3375,28
3376,36
3377,45
3378,20
3379,32
3380,29
3381,22
3382,22
3383,38
3384,29
3385,46
3386,8
3387,21
3388,22
3389,29
3390,32
3391,4
3392,31
3393,18
3394,20
3395,29
3396,10
3397,13
3398,34
3399,37
3400,33
3401,41
3402,26
3403,21
3404,21
3405,18
3406,24
3407,32
3408,23
3409,23
3410,35
3411,36
3412,14
3413,22
3414,17
3415,20
3416,27
3417,29
3418,36
3419,25
3420,29
3421,18
3422,21
3423,30
3424,17
3425,17
3426,12
3427,18
3428,10
3429,43
3430,16
3431,25
3432,15
3433,32
3434,22
3435,25
3436,30
3437,17
3438,6
3439,24
3440,18
3441,33
3442,36
3443,11
3444,49
3445,41
3446,30
3447,16
3448,53
3449,41
3450,24
3451,32
3452,19
3453,16
3454,14
3455,25
3456,11
3457,39
3458,19
3459,26
3460,22
3461,17
3462,31
3463,25
3464,23
3465,17
3466,12
3467,29
3468,20
3469,36
3470,29
3471,11
3472,22
3473,15
3474,33
3475,33
3476,15
3477,35
3478,22
3479,35
3480,32
3481,8
3482,8
3483,30
3484,27
3485,14
3486,19
3487,11
3488,19
3489,15
3490,25
3491,8
3492,27
3493,20
3494,15
3495,5
3496,18
3497,12
3498,15
3499,14
3500,20
3501,18
3502,9
3503,14
3504,20
3505,8
3506,4
3507,22
3508,16
3509,6
3510,8
3511,11
3512,18
3513,11
3514,18
3515,16
3516,21
3517,29
3518,13
3519,13
3520,8
3521,17
3522,22
3523,16
3524,13
3525,43
3526,37
3527,21
3528,24
3529,24
3530,37
3531,34
3532,15
3533,28
3534,18
3535,9
3536,19
3537,12
3538,33
3539,35
3540,39
3541,51
3542,40
3543,13
3544,23
3545,31
3546,11
3547,30
3548,38
3549,21
3550,19
3551,13
3552,17
3553,21
3554,44
3555,28
3556,45
3557,23
3558,24
3559,31
3560,23
3561,45
3562,40
3563,27
3564,18
3565,27
3566,10
3567,16
3568,36
3569,33
3570,12
3571,30
3572,10
3573,7
3574,19
3575,12
3576,16
3577,27
3578,22
3579,35
3580,16
3581,23
3582,21
3583,16
3584,23
3585,25
3586,15
3587,18
3588,20
3589,28
3590,23
3591,17
3592,24
3593,12
3594,26
3595,19
3596,41
3597,16
3598,25
3599,8
3600,27
3601,34
3602,28
3603,17
3604,24
3605,28
3606,17
3607,27
3608,35
3609,13
3610,28
3611,10
3612,29
3613,34
3614,6
3615,12
3616,24
3617,19
3618,23
3619,17
3620,28
3621,19
3622,30
3623,26
3624,22
3625,24
3626,28
3627,28
3628,44
3629,10
3630,31
3631,17
3632,11
3633,21
3634,14
3635,39
3636,23
3637,16
3638,39
3639,25
3640,20
3641,9
3642,21
3643,25
3644,18
3645,16
3646,42
3647,19
3648,24
3649,36
3650,20
3651,9
3652,9
3653,21
3654,24
3655,17
3656,21
3657,10
3658,29
3659,23
3660,13
3661,22
3662,22
3663,15
3664,13
3665,13
3666,6
3667,0
3668,29
3669,23
3670,28
3671,34
3672,33
3673,16
3674,53
3675,24
3676,39
3677,21
3678,11
3679,19
3680,19
3681,22
3682,9
3683,26
3684,19
3685,27
3686,15
3687,42
3688,13
3689,18
3690,6
3691,13
3692,37
3693,22
3694,4
3695,7
3696,20
3697,28
3698,32
3699,17
3700,23
3701,19
3702,19
3703,27
3704,28
3705,18
3706,26
3707,9
3708,21
3709,31
3710,7
3711,23
3712,17
3713,11
3714,21
3715,28
3716,35
3717,12
3718,12
3719,51
3720,18
3721,52
3722,17
3723,11
3724,16
3725,28
3726,11
3727,9
3728,31
3729,32
3730,41
3731,38
3732,43
3733,20
3734,16
3735,7
3736,17
3737,30
3738,25
3739,12
3740,5
3741,37
3742,37
3743,22
3744,13
3745,54
3746,16
3747,29
3748,37
3749,32
3750,32
3751,10
3752,33
3753,25
3754,40
3755,32
3756,35
3757,21
3758,8
3759,20
3760,25
3761,28
