ID,Count
2998,18
2999,15
3000,19
3001,10
3002,30
3003,25
3004,11
3005,8
3006,13
3007,16
3008,18
3009,12
3010,25
3011,40
3012,11
3013,24
3014,20
3015,16
3016,18
3017,21
3018,19
3019,33
3020,14
3021,17
3022,11
3023,8
3024,9
3025,8
3026,19
3027,23
3028,27
3029,18
3030,9
3031,3
3032,13
3033,12
3034,11
3035,7
3036,28
3037,14
3038,23
3039,23
3040,4
3041,33
3042,12
3043,17
3044,18
3045,26
3046,23
3047,36
3048,28
3049,10
3050,16
3051,26
3052,30
3053,13
3054,16
3055,19
3056,15
3057,29
3058,5
3059,25
3060,12
3061,13
3062,33
3063,37
3064,8
3065,26
3066,28
3067,32
3068,28
3069,32
3070,44
3071,21
3072,33
3073,27
3074,26
3075,30
3076,22
3077,25
3078,21
3079,24
3080,24
3081,23
3082,20
3083,29
3084,27
3085,27
3086,19
3087,20
3088,36
3089,7
3090,27
3091,29
3092,30
3093,36
3094,24
3095,4
3096,33
3097,19
3098,25
3099,39
3100,14
3101,8
3102,32
3103,19
3104,44
3105,23
3106,32
3107,18
3108,25
3109,18
3110,22
3111,17
3112,22
3113,12
3114,32
3115,3
3116,30
3117,13
3118,20
3119,22
3120,22
3121,26
3122,19
3123,22
3124,43
3125,18
3126,28
3127,18
3128,26
3129,12
3130,11
3131,8
3132,18
3133,13
3134,28
3135,14
3136,17
3137,22
3138,34
3139,30
3140,25
3141,20
3142,36
3143,16
3144,15
3145,24
3146,31
3147,13
3148,11
3149,27
3150,5
3151,15
3152,21
3153,19
3154,14
3155,23
3156,7
3157,39
3158,18
3159,24
3160,23
3161,10
3162,11
3163,29
3164,35
3165,21
3166,7
3167,5
3168,37
3169,20
3170,32
3171,19
3172,30
3173,33
3174,17
3175,27
3176,18
3177,18
3178,14
3179,17
3180,12
3181,20
3182,18
3183,35
3184,6
3185,41
3186,33
3187,10
3188,6
3189,17
3190,11
3191,16
3192,14
3193,4
3194,20
3195,5
3196,27
3197,10
3198,21
3199,9
3200,27
3201,31
3202,27
3203,18
3204,14
3205,20
3206,23
3207,22
3208,6
3209,13
3210,58
3211,13
3212,33
3213,31
3214,17
3215,23
3216,8
3217,25
3218,46
3219,7
3220,20
3221,16
3222,63
3223,22
3224,18
3225,17
3226,32
3227,13
3228,19
3229,39
3230,28
3231,41
3232,17
3233,35
3234,20
3235,27
3236,26
3237,21
3238,15
3239,9
3240,18
3241,13
3242,13
3243,14
3244,24
3245,23
3246,28
3247,26
3248,12
3249,12
3250,20
3251,30
3252,2
3253,7
3254,29
3255,12
3256,15
3257,24
3258,22
3259,19
3260,8
3261,16
3262,11
3263,8
3264,7
3265,22
3266,13
3267,30
3268,7
3269,18
3270,14
3271,22
3272,26
3273,15
3274,11
3275,19
3276,10
3277,8
3278,21
3279,15
3280,11
3281,18
3282,5
3283,15
3284,0
3285,3
3286,13
3287,8
3288,13
3289,8
3290,32
3291,28
3292,25
3293,30
3294,20
3295,24
3296,26
3297,9
3298,30
3299,12
3300,23
3301,12
3302,29
3303,41
3304,24
3305,23
3306,31
3307,9
3308,24
3309,17
3310,17
3311,20
3312,29
3313,29
3314,14
3315,25
3316,14
3317,23
3318,38
3319,9
3320,2
3321,20
3322,13
3323,13
3324,27
3325,32
3326,40
3327,34
3328,30
3329,16
3330,35
3331,2
3332,19
3333,13
3334,21
3335,8
3336,25
3337,21
3338,5
3339,25
3340,25
3341,55
3342,21
3343,19
3344,24
3345,24
3346,10
3347,11
3348,6
3349,21
3350,6
3351,20
3352,11
3353,12
3354,17
3355,23
3356,6
3357,15
3358,41
3359,26
3360,9
3361,23
3362,25
3363,11
3364,8
3365,33
3366,25
3367,24
3368,27
3369,16
3370,23
3371,42
3372,23
3373,25
3374,22
3375,27
3376,34
3377,41
3378,20
3379,30
3380,26
3381,22
3382,23
3383,36
3384,27
3385,46
3386,6
3387,19
3388,23
3389,30
3390,31
3391,4
3392,32
3393,17
3394,16
3395,29
3396,13
3397,13
3398,34
3399,31
3400,34
3401,40
3402,24
3403,24
3404,19
3405,17
3406,24
3407,32
3408,23
3409,27
3410,40
3411,35
3412,15
3413,25
3414,19
3415,20
3416,25
3417,31
3418,33
3419,26
3420,25
3421,15
3422,20
3423,25
3424,14
3425,16
3426,14
3427,16
3428,12
3429,42
3430,17
3431,26
3432,17
3433,32
3434,23
3435,29
3436,30
3437,14
3438,7
3439,23
3440,21
3441,31
3442,37
3443,12
3444,50
3445,40
3446,26
3447,13
3448,49
3449,39
3450,24
3451,31
3452,19
3453,20
3454,15
3455,27
3456,13
3457,37
3458,20
3459,26
3460,23
3461,17
3462,33
3463,25
3464,22
3465,18
3466,11
3467,28
3468,18
3469,36
3470,29
3471,11
3472,22
3473,8
3474,32
3475,33
3476,15
3477,34
3478,22
3479,33
3480,28
3481,8
3482,8
3483,28
3484,28
3485,15
3486,20
3487,11
3488,20
3489,12
3490,26
3491,8
3492,26
3493,22
3494,18
3495,6
3496,16
3497,11
3498,17
3499,13
3500,24
3501,18
3502,8
3503,17
3504,21
3505,7
3506,4
3507,23
3508,17
3509,6
3510,8
3511,13
3512,18
3513,12
3514,21
3515,11
3516,21
3517,29
3518,13
3519,13
3520,9
3521,16
3522,25
3523,16
3524,12
3525,39
3526,34
3527,23
3528,27
3529,24
3530,34
3531,37
3532,16
3533,28
3534,20
3535,8
3536,15
3537,12
3538,31
3539,37
3540,35
3541,54
3542,39
3543,12
3544,24
3545,29
3546,11
3547,31
3548,40
3549,22
3550,23
3551,14
3552,18
3553,23
3554,46
3555,29
3556,44
3557,20
3558,24
3559,33
3560,22
3561,45
3562,45
3563,30
3564,20
3565,24
3566,11
3567,15
3568,37
3569,28
3570,11
3571,29
3572,8
3573,8
3574,19
3575,10
3576,16
3577,27
3578,19
3579,35
3580,17
3581,26
3582,21
3583,16
3584,21
3585,24
3586,15
3587,22
3588,16
3589,30
3590,24
3591,16
3592,24
3593,12
3594,26
3595,21
3596,38
3597,18
3598,24
3599,9
3600,31
3601,33
3602,27
3603,17
3604,23
3605,28
3606,18
3607,26
3608,36
3609,14
3610,30
3611,9
3612,28
3613,34
3614,6
3615,10
3616,27
3617,21
3618,21
3619,18
3620,31
3621,21
3622,28
3623,25
3624,25
3625,26
3626,31
3627,29
3628,45
3629,10
3630,31
3631,18
3632,11
3633,24
3634,14
3635,38
3636,23
3637,16
3638,37
3639,22
3640,21
3641,8
3642,23
3643,25
3644,19
3645,19
3646,37
3647,23
3648,22
3649,40
3650,17
3651,10
3652,6
3653,16
3654,20
3655,19
3656,21
3657,10
3658,30
3659,20
3660,13
3661,25
3662,18
3663,14
3664,13
3665,14
3666,6
3667,2
3668,28
3669,21
3670,30
3671,40
3672,33
3673,16
3674,45
3675,23
3676,38
3677,17
3678,10
3679,16
3680,18
3681,20
3682,10
3683,25
3684,15
3685,23
3686,16
3687,40
3688,11
3689,19
3690,6
3691,14
3692,38
3693,22
3694,3
3695,7
3696,20
3697,30
3698,30
3699,15
3700,22
3701,20
3702,21
3703,26
3704,26
3705,19
3706,24
3707,11
3708,22
3709,31
3710,7
3711,22
3712,15
3713,10
3714,19
3715,27
3716,33
3717,11
3718,12
3719,52
3720,17
3721,46
3722,19
3723,12
3724,19
3725,27
3726,12
3727,10
3728,28
3729,28
3730,40
3731,35
3732,42
3733,15
3734,15
3735,8
3736,16
3737,30
3738,19
3739,10
3740,3
3741,37
3742,35
3743,20
3744,12
3745,52
3746,15
3747,29
3748,35
3749,31
3750,29
3751,9
3752,32
3753,24
3754,41
3755,29
3756,33
3757,19
3758,9
3759,17
3760,23
3761,23
